dialogId,Alice,Bob
-914603514,-2.0223274231,0.804001092911
2038395942,-1.61371636391,0.66276550293
-354906959,1.70207166672,2.24194431305
-1055312856,0.418905347586,0.367199093103
-987585495,-2.11102223396,0.31109982729
-1259967446,-0.00491213798523,1.13144719601
-555822037,2.11072778702,-3.20004439354
588137226,-2.01485538483,0.436506450176
-769199830,-2.61986017227,1.77223956585
-1706114001,-0.133549332619,0.358181148767
-1863875536,2.24119210243,-2.37272262573
-1684295160,-2.11102223396,0.417820334435
-1607642061,2.43731784821,-2.67590236664
-30096332,1.66190671921,-2.61546707153
-895460299,1.78107905388,1.1862680912
-81890250,1.87304341793,2.19208574295
2046630967,-2.63638806343,1.69974136353
327030677,-2.32545518875,1.80115962029
-2109764551,1.56779122353,-2.22330904007
-501148614,0.522731840611,1.36269140244
146179131,-2.00540018082,0.945210337639
-1138729924,-1.75873327255,1.39595890045
619215370,1.81676268578,-2.02327394485
1371278096,1.09488344193,0.962017953396
-555738049,-3.0348675251,-1.04586315155
-2111513535,-1.19780993462,0.525105834007
1983433569,2.33571910858,-2.02512955666
1951259721,-2.35951685905,2.53099274635
1417421578,0.758603274822,-1.63908791542
-458480565,-1.50488233566,0.274470031261
1154798669,1.88565075397,1.64496910572
-1353194418,0.436506450176,-2.11102223396
-1129700273,0.643964290619,-2.42072510719
1120775248,-2.20022559166,0.0985515117645
463391826,1.63084089756,-3.260617733
-1841619252,-0.341825187206,-0.341825187206
549858388,-0.721054196358,-1.04614007473
-761013163,1.00677073002,1.17222046852
-862178963,1.79198598862,0.935454726219
-794004815,-2.27365279198,0.849830389023
-953175733,-1.89801073074,0.681489348412
1447910492,-1.82646417618,0.238790839911
-1726370893,0.334596425295,-2.59301924706
-874486688,1.9516274929,2.01245236397
-1389630366,-1.12578868866,0.630850434303
686773350,-1.14759743214,0.402296841145
-2027826070,0.254516512156,-1.72552394867
1401445483,0.440095752478,-1.75551199913
262108269,-0.00898689031601,2.02595853806
-1583470349,-1.47354328632,0.153656184673
1569983599,2.10745286942,-2.24684333801
820503666,1.46964383125,-2.47822809219
791686259,0.591032028198,-1.39541006088
-359807884,1.08319473267,-2.20951914787
-741397387,0.145358294249,0.987840950489
717786230,2.43790531158,3.22106719017
-756458377,-2.53959703445,0.85349291563
2014282874,-1.14759743214,0.402296841145
-1368520513,0.225345999002,-0.699956774712
1196856161,1.3711950779,-2.65367054939
532026218,2.88105130196,2.76536107063
1997657621,-1.36387586594,0.738492548466
-849447345,1.77162349224,0.533873558044
-1572610943,1.88527190685,-0.817593574524
-772533118,2.22395086288,-1.57566595078
1356952707,-2.73670697212,1.42938494682
-263832444,-2.73029232025,1.98245799541
663633029,2.08260583878,2.56888747215
-1147603834,0.9910582304,2.07301020622
291507336,1.10665535927,0.413248896599
-654207863,0.481665402651,-1.66423392296
-1681429366,-2.56206488609,1.64643859863
-2011009909,1.90118443966,0.213217020035
1500140684,-1.37764942646,2.36778640747
-1576084500,-1.62073659897,0.60162883997
332534926,-0.283732295036,-2.75996422768
944244589,1.43990135193,-1.74807190895
-940717736,-1.89429688454,2.00492954254
-930804588,0.391504645348,0.535195887089
564706455,-2.09230160713,0.680952310562
675617944,0.402296841145,-1.14759743214
-1514409788,-2.93639707565,1.79071104527
-90979174,-1.82646417618,0.238790839911
1543287663,0.402296841145,-1.14759743214
-245101412,0.321796238422,-2.11445403099
-651666275,1.63424003124,-0.275562345982
544414138,-1.82646417618,0.238790839911
-1648833371,0.924446284771,-2.44479703903
1209919345,-2.31242132187,1.68995821476
689587369,0.40646892786,-1.92402100563
-342234937,0.241709649563,1.75039505959
1665350828,0.238790839911,-1.82646417618
1857492143,-3.05698943138,2.33093070984
1583729841,0.257939636707,2.28985929489
-569807692,1.50490045547,-0.743001461029
-778777478,-1.50488233566,0.191186785698
565736633,-0.162444591522,-0.162444591522
98146440,-0.987431764603,2.0138759613
-329773893,0.106773018837,-2.11112856865
320849084,0.292413711548,-2.11102223396
-2143651218,1.42549347878,-1.69811820984
953982142,1.79266691208,-0.98396217823
-901729089,1.76476573944,0.707229077816
600999105,-1.14759743214,0.402296841145
2024469698,2.73874664307,2.53891205788
1654510235,0.563630759716,-1.74592399597
-494754619,0.356087803841,-0.169145584106
-507635971,1.88108921051,-2.96347856522
-1105580857,-1.64110136032,1.70308804512
1167101128,-0.277091681957,-0.730265378952
-1072802614,0.254516512156,-1.72552394867
1956633805,1.45736408234,-2.28100705147
1170984142,0.024775326252,0.0321249961853
1730980045,-2.84434008598,0.832911610603
-576956535,-3.28862047195,1.57250916958
1609114835,0.617985665798,-1.28950953484
-84591932,-1.62073659897,0.583654284477
-1093843755,-2.8133687973,0.238378703594
-1623503658,-2.58582377434,2.53890490532
44229847,-2.14281392097,0.949376702309
828604190,-2.04342746735,2.04078555107
-108084005,-1.14759743214,0.402296841145
-1964059428,2.30783247948,0.94994866848
1437853221,0.171403318644,1.80243778229
1320805602,-2.20951914787,1.09097671509
-1198066460,1.87834656239,-1.05888485909
-1170545435,2.49221491814,0.510103225708
-1452260122,-0.239155948162,-0.239155948162
-1759045324,0.271590590477,1.59131348133
882136296,2.1088681221,2.43413543701
-1856557847,2.33350896835,0.684029102325
1213977492,-0.489993155003,0.984083652496
107930863,-0.0710319876671,2.48635196686
-1936517931,1.82866585255,-1.90764331818
-2091412238,2.40559577942,1.84615027905
-1740651309,0.380563378334,-0.728514432907
-1072333578,0.487176001072,-0.0428522825241
949974263,1.80129861832,1.25371527672
-152302344,2.60297465324,2.2594435215
-585614087,2.07869243622,0.176290750504
949400827,-1.76846837997,0.0889856815338
-1737135295,-1.67702293396,1.49365115166
165105877,2.12040567398,0.971781909466
-1750643456,0.446281790733,-2.11102223396
145333506,-2.45525383949,1.95315217972
-1415013034,0.268140286207,1.12717080116
-2120743674,-0.247426509857,1.11733841896
960817025,2.36291861534,-2.91903352737
-283120373,0.83456325531,-2.38085150719
-972645843,-3.24555969238,1.48169767857
197627152,1.9240783453,1.82432925701
-1424091887,2.64381742477,-2.23779916763
-483427054,0.436506450176,-2.11102223396
1128461587,-1.79635834694,0.204071760178
-1341798001,1.75477349758,-0.829386472702
-201107239,0.354756504297,-1.02277374268
1239243181,2.28027129173,-0.251558840275
-1067987686,0.722383916378,1.45336389542
1721506351,1.87600362301,-2.30401706696
1286818771,-1.22787165642,0.529040694237
1355453727,0.373367726803,-1.23903501034
-1814559455,2.0890352726,-1.05557012558
2105277734,2.47420883179,-2.33629512787
1816837416,1.9779279232,2.28483390808
1509301545,-0.0872018933296,-0.0768038034439
1839686954,0.313371360302,1.19111800194
501130539,1.44323682785,-1.19751429558
-1389667028,0.983381032944,-0.320543169975
276880685,0.402296841145,-1.14759743214
-511941328,-1.46804523468,0.58228546381
2112597604,-1.72552394867,0.284970611334
-383144652,2.1409599781,0.378572374582
-2080309963,0.440095752478,-1.661495924
-1754776265,-1.1593452692,2.26410269737
-2131972808,-2.21760702133,1.80604803562
1579042108,-2.09230160713,0.680952310562
414522686,1.71515440941,1.78130984306
-1292200641,0.809304594994,3.2323153019
-522959552,0.723296403885,-1.59536027908
-554209983,-1.22735869884,2.47416448593
44166466,-2.97447943687,0.853177666664
-1018462325,0.692307114601,2.48500347137
575759684,0.321342676878,0.501780807972
-1734818491,1.22393727303,-2.31471204758
-637050655,2.48745393753,2.87350678444
31464776,1.89222252369,2.08529281616
-336773236,0.0229273438454,0.109441041946
1162081610,2.1795706749,2.39539575577
-1778225845,1.05749332905,2.30987000465
-1918642868,-0.162444591522,-0.162444591522
996087594,-1.44110107422,2.08309412003
287199459,-0.162444591522,-0.162444591522
1528466772,2.11242675781,-2.05848455429
1569768790,0.402296841145,-1.14759743214
-811590313,1.93370819092,1.99004995823
-307040935,-2.10251736641,0.924094200134
-1521664108,-0.53845500946,-0.161702632904
680034191,0.289186120033,1.25046741962
-374704557,1.45867466927,-1.79251861572
-575240867,2.14896631241,-2.76438426971
-466539170,-2.06800603867,-0.443281173706
-230992578,1.67068099976,-0.100051164627
109838224,1.32411980629,-2.45494222641
1409725794,-0.108678221703,0.0321249961853
1231455587,0.129823803902,2.69849658012
594528205,1.26519405842,1.62210071087
-318395035,1.37524056435,-1.50983166695
-1020824218,0.710657715797,2.25771450996
650878311,-2.14710688591,1.99077987671
1581338202,0.238790839911,-1.82646417618
-1567019665,-1.57021856308,0.6919272542
1174635752,2.058126688,-2.39466691017
1239709043,-2.86169862747,0.276971518993
-818170306,-1.06584668159,0.521802783012
-1924509999,-0.632441282272,1.99446153641
1414221033,-0.162444591522,-0.162444591522
127937912,0.715434193611,-1.63875508308
680762260,0.50356066227,-2.32266807556
1646819903,-1.56715846062,0.29395404458
2056537468,0.129236936569,1.58755683899
21714301,-3.35077428818,1.20146346092
1784343934,0.738525271416,-1.34365868568
2117524863,-1.14759743214,0.402296841145
-1091684992,1.07014787197,1.93296980858
-1531689478,1.947234869,-1.71628832817
-78221295,2.12326622009,-0.654185175896
621364784,-0.770136237144,1.66383206844
852774278,1.23127448559,2.50323486328
-1535423935,2.84438848495,2.44896888733
-685386966,-1.72552394867,0.254516512156
159493516,2.07851839066,-1.31074130535
-763335282,-0.417988657951,-0.417988657951
-1573525267,1.66747999191,-2.24324560165
-569248172,-2.34687209129,0.450097620487
-1579336303,0.0358415544033,0.0358415544033
-902567155,-0.53845500946,-0.438107192516
-1475281516,2.48509263992,-2.57617330551
-1037916779,1.81941819191,-2.82220816612
1341054873,-0.368049144745,-2.72665715218
-430102569,1.82990503311,-1.73663568497
-575183460,-2.21861720085,1.14328038692
73530781,0.402296841145,-1.10452449322
538797471,-0.53940653801,1.89784252644
-383961695,-0.771578669548,0.476636856794
1152957861,1.79358959198,-2.23599028587
1025342364,0.6938123703,-1.14508724213
-2053401358,-0.239155948162,-0.239155948162
978920878,2.29491996765,1.39261889458
364850607,1.8000947237,-2.57340574265
-2089048656,2.33301353455,0.546065032482
-658415032,-2.63465285301,1.7232760191
-941660749,-0.0501348376274,0.27883708477
1612797366,1.89908325672,-2.8821952343
-684111979,-2.82402825356,1.3190972805
-747702854,0.980634272099,-0.045018196106
436006815,-1.7049934864,0.26616358757
277702223,0.243631899357,-3.18681669235
-318249398,1.87188100815,0.397084712982
996480928,1.9999089241,-2.28137850761
-1505114685,-0.239155948162,-0.239155948162
1016745412,-3.35943078995,1.66012430191
910202310,-2.18481135368,2.27759552002
-958243385,2.25343227386,0.637844264507
1227804104,0.488596528769,2.31404256821
-1107939895,1.83720457554,-2.68044376373
59194826,-2.42566466331,2.15271735191
-1604180745,-2.20951914787,1.09097671509
432068045,1.60414624214,1.69125461578
-1142067762,0.627919912338,-2.04309463501
1216773585,1.45814275742,-2.28422427177
-1909733934,-2.66240382195,2.51688790321
-311903525,0.420443385839,1.00025367737
1164443092,-1.75769042969,1.3030718565
1139537365,1.21404957771,-2.99421525002
1829869016,2.40556621552,1.14551782608
-1416116364,1.83203494549,-3.1945438385
1746250319,1.37063193321,-1.9364900589
-538388230,1.14112758636,-2.2631726265
-454808098,-2.49896407127,1.43147158623
877590921,1.90748751163,-2.30482268333
1436962384,-0.239155948162,-0.239155948162
1038931427,0.260018616915,-3.46306109428
1297091153,2.19878005981,2.59411716461
-278759960,-0.417988657951,-0.417988657951
-194812435,-2.59867477417,0.914034962654
1338248686,-0.0723068714142,-1.36522257328
-136606224,0.738492548466,-1.35415303707
2127260511,-1.50488233566,0.274470031261
343571954,-3.02430987358,2.80551338196
1522578931,2.5723118782,-0.470854699612
874409460,2.57523584366,-2.42052268982
214621687,-1.41940820217,0.738492548466
-899346952,-2.29316926003,1.74932277203
-1118898695,1.74817895889,0.0285799205303
-854223366,-3.80699300766,1.63508248329
-1387980253,0.391326904297,2.41190862656
1799036413,2.31333684921,0.679484009743
-1424073216,0.475769758224,-2.78894543648
113202691,0.577687740326,0.117663383484
-1687232316,0.0448965728283,2.0135037899
-1425842683,0.402296841145,-1.14759743214
1446381063,0.254516512156,-1.72552394867
-2071725633,-0.854650616646,0.721174955368
-1839210998,-2.04777550697,0.31109982729
513426956,2.18958330154,2.30102729797
644929037,-1.72552394867,0.320197492838
-884801644,-1.38336372375,0.931722164154
1580750354,1.81633365154,-1.44804418087
470978068,0.48436164856,-1.53418946266
-259735634,0.402296841145,-1.14759743214
-1946716650,1.03385865688,-1.95132017136
-1744826108,0.364413142204,-1.72552394867
1351051183,-0.200183212757,1.71002495289
752748061,-0.318906486034,1.41262698174
1392954912,0.380050063133,-1.7049934864
1484176929,-2.09230160713,0.527208924294
467932706,-0.152500271797,-0.578333973885
1888941603,0.0155943930149,-0.476483166218
-1654725084,-3.3202123642,0.256292432547
-1285362139,0.278323113918,-0.0501348376274
-1854865881,1.09098875523,0.168563574553
199058985,-2.48190569878,0.842142879963
-1357017558,0.497251093388,-0.160717785358
1962612267,2.29602050781,2.1579144001
-395565521,2.6734290123,-3.1273291111
473886256,0.700501382351,1.96538102627
548238259,0.6604347229,-2.65502548218
-2060374476,-1.59525728226,0.418502271175
-190169547,-2.97437620163,1.85751187801
1139355819,1.36948466301,-2.11621117592
-309932489,0.502853572369,-1.97818732262
2037124666,1.36516284943,1.89337849617
471141947,1.022585392,1.72982704639
-740842853,1.88032078743,-2.22365427017
-761602498,0.0358415544033,0.0358415544033
180379199,0.0358415544033,0.0358415544033
1026766432,-2.38238310814,-0.690840125084
-372615614,1.21092116833,-2.25554919243
-1682987452,0.430024325848,2.57020187378
-217825722,-0.072835624218,0.251239031553
-1343281567,1.44223368168,-0.00485825538635
1697300042,0.507133126259,-2.22225165367
-459655603,0.546346485615,-1.46804523468
65140302,0.707831144333,1.09234547615
-655143345,2.07249093056,-2.9734044075
-129636784,0.662559270859,-2.0735065937
-81628410,-1.62546682358,0.44060972333
-424212909,0.715322852135,-2.08069396019
-921541036,-0.162444591522,-0.162444591522
1291165269,2.02200317383,0.290928632021
434476631,2.30536937714,2.17019939423
-1581793704,0.826608002186,2.73387074471
-70891943,-2.76112341881,1.39439272881
1641172570,0.0358415544033,0.0358415544033
-144916209,-0.237902402878,2.18658781052
313664442,0.474179625511,-2.46365094185
-891832736,2.24143695831,1.91034185886
-1556521712,0.306570589542,1.28184854984
1701174882,1.05279922485,1.6824887991
729124452,-0.154340922832,0.156396329403
-950703965,-0.0405167937279,2.03798103333
1398304359,0.106378734112,-3.09684824944
-347892119,0.277395963669,0.957124710083
-709063062,1.07908844948,2.42096281052
1471698540,-2.79747581482,2.8092212677
652797549,2.59101819992,2.78027439117
752486834,-1.60903215408,2.44537162781
-2055109585,0.734122633934,-0.268542230129
1319843440,-0.162444591522,-0.162444591522
-1834850699,0.70712429285,2.16144037247
1186948726,-0.127221822739,2.31101989746
-2016618976,1.03463864326,0.0931666195393
-786307464,-0.730532646179,0.422857165337
-1040196332,-2.91409444809,0.765101134777
233998082,0.346300601959,-0.938052892685
1102284412,0.991902768612,-1.88505935669
309737085,0.520122468472,-1.49629306793
-221688194,0.63150537014,2.64003968239
-609427840,0.489064097404,-1.62073659897
-198597696,-1.72552394867,0.293585032225
418808048,-1.4830518961,1.7125428915
-1330846077,-1.53418946266,0.6919272542
1019583570,-3.05990695953,1.86899697781
-909687162,0.58228546381,-1.3995039463
-315877751,-0.644728899002,0.279030025005
-1442100627,2.04198217392,1.64783167839
2062487184,2.54903006554,2.43022060394
-675006831,2.49102735519,2.78884887695
-1868945774,1.68919599056,0.548365235329
-237244781,0.238790839911,-1.7581307888
524099220,2.211332798,1.19287991524
2140929685,-0.310270249844,-1.40080714226
-1307873641,0.433774769306,2.62584233284
245938298,-1.18937778473,1.2725815773
1444349593,0.358652085066,-1.57569766045
2090856090,-1.66423392296,0.620759785175
1702250095,0.254516512156,-1.72552394867
723281564,3.12362384796,1.09420156479
-1880945952,1.63259613514,-2.32340955734
-1001288034,2.37397813797,0.770352840424
302358176,1.71904206276,-2.63154244423
-335723550,-2.53995847702,0.806450366974
-1474029918,1.64959704876,-3.05202817917
1791690011,-0.337653040886,-0.53845500946
742794916,-0.52555000782,-0.00341236591339
2031672262,0.483660250902,0.615208029747
42247847,2.36036920547,-2.38532495499
2091484840,1.71726632118,0.810445666313
276569769,1.66344153881,-2.27706718445
-555154581,-2.63702321053,1.45541858673
-1754513747,0.385267078876,-1.07256960869
1409634885,0.292325615883,1.88536262512
-777556304,-1.93817400932,1.01143336296
-1864536399,-0.499559998512,-0.53845500946
-1505139022,0.478020966053,1.90373396873
-1469878725,1.30579781532,-2.45346021652
844911787,-1.69829201698,0.203046768904
1503628982,0.0358415544033,0.0358415544033
-2038202423,-1.80270314217,-1.17488908768
1438656184,-2.87566900253,1.47195911407
5840570,-3.46306109428,0.260018616915
-1752109381,0.0358415544033,0.0358415544033
1263730365,0.479779362679,-1.74147439003
1494304446,-0.162444591522,-0.162444591522
-1272088896,-2.56548094749,-0.195042729378
-215879998,0.303834944963,0.302222013474
640696003,1.93356370926,-2.56171011925
-1550905659,1.05838990211,-3.13982582092
1507757208,2.05310630798,-2.96651077271
-869953849,-2.09230160713,0.680952310562
-680150302,2.1501326561,-1.49331009388
-150911287,2.08439683914,-1.71119213104
193263491,0.417820334435,-2.11102223396
-40515893,2.15432929993,-3.28135418892
-507105588,1.05219304562,1.76695024967
-1349626163,-0.239155948162,-0.239155948162
-1456847923,2.38117599487,0.881040811539
-2006896944,-1.45503628254,0.768806815147
261226193,0.360798060894,2.29989385605
566262051,-1.52790999413,1.96759545803
-1024147756,-3.5802283287,1.37216424942
-725584070,0.586060464382,-2.66688585281
259323606,1.94181346893,-3.03301882744
1085522609,-2.71802377701,1.27708959579
960227035,2.27775669098,-2.49362134933
27258588,2.21230792999,-2.18089866638
24657629,-0.046176970005,-0.724915623665
-1279750434,-2.23251008987,1.11672711372
-382734625,-2.32483267784,1.58172774315
-993644832,1.83862829208,-0.583721637726
-1120598778,-1.77029895782,0.608379542828
-1004353821,1.28065824509,0.204260140657
-133749466,0.965126991272,-2.01900100708
-1397268762,-1.66423392296,0.620759785175
-415906073,0.357161104679,0.509471774101
358779819,-1.88075065613,0.046471953392
-2087696662,1.00962173939,-2.04565453529
1762828011,1.21744763851,1.56992268562
-1712412948,1.87910103798,-3.34229230881
1799008210,2.58206796646,1.86624526978
765713021,2.02016353607,-2.76968717575
-1061111798,-1.54539060593,0.24909183383
-1839472909,-1.91649532318,0.303145498037
703284862,1.90864491463,-1.76371049881
-1508237574,1.14807808399,-3.08544635773
-1581019396,0.0358415544033,0.0358415544033
1270806269,1.11694693565,2.64308071136
-1324529921,-2.91761732101,0.887920260429
1911010452,-0.417988657951,-0.417988657951
1892433667,2.94006490707,3.06552147865
476958468,0.48436164856,-1.26447093487
-263559419,3.28638601303,2.53471517563
-1254951162,2.09337425232,-0.325835943222
-844820727,0.254516512156,-1.72552394867
1335126999,0.279030025005,-0.604218244553
-1872529652,0.446021139622,1.87436270714
-2032881967,1.63925027847,-2.39830303192
-2108240113,1.30179834366,-2.64272165298
-902136046,1.04980969429,-2.20951914787
1022643843,1.57411766052,0.699607551098
1605141188,0.238790839911,-1.82646417618
-415014741,-2.24201321602,-0.773960232735
507924250,0.889121890068,1.70140266418
312653596,-0.417988657951,-0.417988657951
-368025827,2.19314789772,0.410981267691
1961799454,2.11609172821,0.524307906628
-1520320269,-2.28942680359,1.80327808857
1573121824,2.21567773819,0.516157746315
-16146654,2.43975687027,1.30992913246
-1278232797,2.49007201195,2.19357442856
250191652,-2.30373764038,1.43328547478
79882022,-3.24123668671,2.06402873993
-558130895,0.436506450176,-2.04777550697
750061352,2.05366277695,1.77982413769
-1240930518,2.70597600937,2.89660215378
1756124971,-1.82396245003,2.51204013824
1525079852,-1.7049934864,0.26616358757
239711586,0.230864465237,0.371708661318
1525718830,1.53184664249,0.938995242119
1020378928,1.94219911098,0.0412622988224
308222762,-1.72552394867,0.284970611334
-286392522,2.78115701675,2.42279291153
-1102463177,-2.11063122749,2.574903965
1668836660,-1.47136688232,1.54542613029
-1125093549,-0.162444591522,-0.162444591522
1336301372,-0.244202077389,1.98540949821
-1517410498,0.0820984244347,-0.686917424202
-1028692160,1.29477596283,1.96487808228
945127233,-1.49796938896,0.203046768904
-1133347006,0.0197464823723,0.204295128584
-668770493,2.27808356285,2.05335569382
-1097595067,2.33850073814,0.323327571154
2114400070,2.69343209267,2.34458756447
-431325369,-0.0705419778824,-1.0755906105
789817160,-2.09230160713,0.680952310562
-2127753399,-1.50930190086,0.476950109005
146114871,0.454741507769,-1.66423392296
319946573,-0.247129738331,2.51257205009
-1368381618,2.35226631165,2.44872927666
-383742128,2.09117150307,-1.16720247269
1477009379,0.402296841145,-1.14759743214
1145982805,-2.14869642258,2.39484214783
-538931368,0.680952310562,-2.09230160713
1714038563,-2.04777550697,0.390810519457
84090716,0.169473201036,-0.210813105106
816088926,-2.68743920326,0.229193240404
-90423456,1.58336079121,-2.21202301979
1263050593,1.08319473267,-2.20951914787
-800454813,-1.6272213459,1.79969370365
31816461,1.28160619736,-0.0123001933098
-1824619819,-0.341825187206,-0.341825187206
1251065704,-1.37688481808,0.738492548466
-1392783216,2.64454841614,-1.61095714569
-375771161,-2.58212685585,1.7138017416
-284702868,1.65182721615,1.49710392952
-748374163,-0.239155948162,-0.239155948162
-1566693519,1.18306088448,-1.37791991234
-2023606414,1.28626799583,-2.66032886505
753105614,0.153796702623,-0.628242850304
873811829,-1.72552394867,0.320197492838
48400361,2.53143644333,1.81552767754
-1230338753,-1.50488233566,0.283618748188
-1905700563,-2.80333542824,0.944510519505
1471709057,2.26648139954,1.65213322639
-743032957,-0.0183296203613,0.0833852887154
-1776273700,-1.75551199913,0.455017447472
577593830,-1.86328434944,1.24657380581
512133000,-1.93755912781,0.469693124294
-647356535,1.63039088249,-1.07024288177
391409546,-0.162444591522,-0.162444591522
643279511,0.748738646507,-2.01997995377
-892399732,2.30521678925,2.92201900482
1959035202,1.74070179462,-0.0738502144814
-1411027809,1.46471309662,-0.824425816536
-802006931,-0.162444591522,-0.162444591522
-1953736816,2.1664481163,1.25411224365
1911216017,1.3991560936,-1.9426112175
1849182100,0.11818754673,0.0172985196114
-1375968274,0.540930747986,-1.35415303707
-1232588906,0.0358415544033,0.0358415544033
90124183,2.61883401871,-1.85897731781
1479159704,0.0358415544033,0.0358415544033
-1352315580,-1.14759743214,0.402296841145
1321019291,1.28280329704,-3.24682545662
-157468771,2.40690875053,-2.0897591114
-1456212066,-2.55192804337,1.88833892345
-1220860001,1.59373128414,-2.99749922752
1599756192,0.476636856794,-1.14021742344
385181603,-1.19354140759,0.5517578125
2073737542,0.0238432884216,1.0645635128
204101128,0.347700536251,-2.18659925461
-744200280,0.274470031261,-1.50488233566
314998699,0.0523687899113,-2.85083627701
667013038,-2.70280218124,2.08783912659
217344669,-2.5069437027,1.61241519451
2103795633,-3.07374310493,2.3618927002
1635444661,0.292413711548,-2.0764644146
-1461897289,0.282716751099,-0.250524401665
-785813576,1.66619884968,-2.43747353554
701218747,-0.12625014782,2.24085760117
-1111431862,1.87416410446,2.42280006409
2036379582,1.97707045078,1.98017799854
-1495703617,-2.4221560955,2.36000609398
-1202862272,2.42777705193,1.70486354828
-1882105917,1.42715358734,1.52359223366
-2032619578,-2.82208156586,1.2594139576
-860004409,-0.162444591522,-0.162444591522
-1035635063,1.90079808235,-2.17668700218
-1259227191,2.25736308098,0.614234864712
397582282,0.812392413616,-2.25619292259
1376442817,0.799749016762,1.97034990788
-1165475892,-2.1112010479,0.667753100395
-1394754271,1.09097671509,-2.17182469368
-74443475,-2.81683826447,1.39290881157
-710821666,1.92775452137,-0.382517576218
-1937725486,1.08010315895,-2.08466815948
-856126144,-2.77988958359,0.544155776501
481077206,1.44442713261,1.63829684258
-988794887,-1.15890240669,0.600536167622
-138150001,0.700898647308,-2.57258224487
-1866577585,1.09007906914,0.0861935019493
-1355236358,1.13923144341,0.658310353756
1143070687,1.87149703503,1.83458983898
-387624991,0.024775326252,0.388652563095
-938190877,1.35515284538,1.64911770821
692108987,1.64714336395,-1.20013093948
502894566,2.28643679619,1.97018742561
1630465723,0.875935673714,-0.105468094349
-1338673175,-1.76914381981,-1.03162825108
-1374300182,-2.2070338726,1.88221180439
23816171,1.25432419777,1.47148931026
-1229393940,1.05437135696,0.1725512743
69154797,-0.730935692787,2.21545028687
-521596945,0.617087781429,-1.36387586594
888184816,0.471626013517,-1.7109618187
1027036499,-2.46152710915,1.80321240425
-843765772,1.05356693268,-1.65506243706
-1388146690,-0.341825187206,-0.341825187206
-1575811079,-1.39919102192,0.617120623589
1513097210,1.80616903305,2.33452320099
2107312123,-1.90499162674,1.9114729166
-750247940,-1.14759743214,0.402296841145
1973751805,-0.331561565399,2.05194592476
-1028151298,2.8301460743,2.97649717331
